path,family,extension,size_bytes,sha256,policy_status,evidence_files,is_evidence_file,required_action
assets/data/moves/Avalanche.json,assets/data,.json,862,4ee35c71a3fc0f644f46c0e88d16d803d5feb96e5fbfa5637927675c8734eff6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Baby-Doll Eyes.json,assets/data,.json,367,11a520649ba19f78448417fb1b8990fd58d2e349031d55dc3cb0f711ca733bd4,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Baneful Bunker.json,assets/data,.json,567,2702f11064fb15622c7c246bf24143703ccd75e3ea97eab73e0173e85016b805,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Barrage.json,assets/data,.json,837,f244f01c1de08a0a013c9ae8ca8a594d489a0324a20083f5a9ef57a128fadd64,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Barrier.json,assets/data,.json,314,d9ff41e365835912f4bda79b1e2b9c2006848b3d8369d747e21ea8511e776e6f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Baton Pass.json,assets/data,.json,487,c318d03d7d8235cae762ee58adceaea096ccae71a4323a0b5884c847e9c45ff9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Beak Blast.json,assets/data,.json,976,77965e477e1681ab1efaa7c2a154a7ef94c129081d90ab758e482f77ae8c875d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Beat Up.json,assets/data,.json,843,d7a42183176fdac3932d194470708f44111d6f0602512f875c36e0374fbb61f7,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Belch.json,assets/data,.json,965,472bd90b20443ec18313c124d9093b6901416b1a5a7f48ff19ae5f853fe54ee6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Belly Drum.json,assets/data,.json,367,99e23248dd1c096865e64ec9d3330618e837d8a36b0d0d62697e83b1fe8d336d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bestow.json,assets/data,.json,263,58c7c0c34a8fbe7a20d43fc90181e1c4486c8f9f521fc23d0108ba2e136e6efe,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bide.json,assets/data,.json,761,bfff868fe73f15e86995ac19c19dd4c6f0fdd6e6b1e8d35e388f4c140570bfea,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bind.json,assets/data,.json,1040,afb48245da4eaf874f7f25702e86e047d9b42b48a911b29009a4ef965a6f28ff,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bite.json,assets/data,.json,815,eaf93db85896fc78f4343121b7af8815d89844c805ca948f9cfac5fec83b1482,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Blast Burn.json,assets/data,.json,997,f6d9456c40e9294402df8ef7328417f65cda47d78d82e1eccf99fa43e22d1b54,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Blaze Kick.json,assets/data,.json,880,8892fbc7e11585bf72c2a32c0a3648fb728adaad5a486db572bfad03c9580c32,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Blizzard.json,assets/data,.json,1004,243b0b50a3f92cfa017cfaf757b36634b0047cadaa38be76b54ff9f818ba7694,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Block.json,assets/data,.json,277,99033917b2f168a1ad122f98b215f945ce5b2bcc9afbeeb2246d282ccd21240f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Blue Flare.json,assets/data,.json,949,1d983d47c338271585263122f98202c3b993bde633e6797100018a76db6d722d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Body Slam.json,assets/data,.json,904,25dc5c4a98f92b8d1ee678b1c686352b054b94e58a1013a2b1c1a67af43e1cc6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bolt Strike.json,assets/data,.json,1032,5368ee791ea2333cd2a7381244e5f286675f36e8d867e7ca4b1c4d0fe90644d1,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bone Club.json,assets/data,.json,798,c046edeb681bccfa1831f8c11bbb1d377f12ebe6031cb767e71b39194120b2b9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bone Rush.json,assets/data,.json,1009,3a5f415adb3d743857aa7cc60932b15a48d9cdf179a6c5afee84631d45e83a87,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bonemerang.json,assets/data,.json,747,9d7ad42b4fd330808f4bbe2bc46be3c37873ce6a8b67947b34d6e9aec4aa7abe,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Boomburst.json,assets/data,.json,891,722fa67db9610373371d1f983247fc412498227500216d10f2ad781942ddc736,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bounce.json,assets/data,.json,1228,b5b6ae32bad05c1c47e0fdd04027220f0cbece2810c640f50c04add1eae709e9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Brave Bird.json,assets/data,.json,842,e445cf2b8cd70ae086b2c7c5ab6eda4b45d939befa203c91370b9826be1e320b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Brick Break.json,assets/data,.json,858,b2f5727c6ad1c9061cc746096a6708fffabf0cb3fa14f100b6065d722708ca34,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Brine.json,assets/data,.json,844,36a305772fa0ac80789fe7f9319552feb9409f5412b76eee7390750b39a8da6c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Brutal Swing.json,assets/data,.json,893,d8c4b4275e10b357ea78310b578d4aec2684204f9d62feda5814ff15bac4f1f2,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bubble Beam.json,assets/data,.json,879,ac1ee1a22b477ace6aa9b64d163bcce5cc69ef4464ffdd99737c403b70e7b170,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bubble.json,assets/data,.json,769,72fa4741637bce7baf6ffc98946e6ed897edd5f33db049f09567307e516a128b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bug Bite.json,assets/data,.json,840,3c3e0871c211ac781d7441b00bb3b54ddb742e8297c57f649485153ffd738866,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bug Buzz.json,assets/data,.json,946,790da9a9fbe3182e593ddd9e47d9e5e66ade6579abd48e4451227735bb950661,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bulk Up.json,assets/data,.json,328,00cc53e427f83bbb888aa7aefb4f1e952c42f2e6a53db496ce2c3356c511f68e,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bulldoze.json,assets/data,.json,943,0b45d6a7c1c65defefb920070fba881612b20619d95537f41bd1c8e604e56ca5,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bullet Punch.json,assets/data,.json,910,946c82b2c81ee7af832a1f1795f8af212fad74c94de231978adb1b9a3ef55fa6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Bullet Seed.json,assets/data,.json,993,ea2ca6162b8dbf09bfe1e6351722984c5e41f7276c6a52a8f0dbfc2267e389b8,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Burn Up.json,assets/data,.json,1234,c7e1beb23091f6535b5fd43f3dc3b57b11907402eb255abea2a31f848e1eb0e7,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Calm Mind.json,assets/data,.json,258,fb179b39fd9099d9fc656b6826e070d5c266fe80ffe127b29c6c1c320311abdd,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Camouflage.json,assets/data,.json,392,32f42621599cb4f509b83339f3dc2802e6f396ea06cc7cd8e505c556b5582423,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Captivate.json,assets/data,.json,428,5dd2716c6e03ad9fceae9b2a7253d06458dd679eb13b0376bd81e5f6d2d4e67f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Charge Beam.json,assets/data,.json,977,d08706dc2dd160df3c5df5a0862aca875d7e2546830821f8000a68d79bd9d2c8,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Charge.json,assets/data,.json,332,922e0ce2b0406d48f6fd25886dd0d941f75381209c4cb159b8ce957358ee88d1,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Charm.json,assets/data,.json,495,699d5908fa099b9ce5cdd186198634d8c476534c1c320b27ee4c7d674d41b3f9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Chatter.json,assets/data,.json,822,5ed76b41a271affdc21f70e0a27282ab324dcb8defb4d814eabd75269fe19f10,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Chip Away.json,assets/data,.json,820,1e5d45765154a33cc212a60853bacefced00d604d8d291b7924a88e1c0c27ed6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Circle Throw.json,assets/data,.json,1041,52a9ed32c43caf7a8d9bec0e108e712f801e4014da56f3a90c30b4094b9ea9ec,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Clamp.json,assets/data,.json,1080,2199cd0ab360f0870a49c239446ba254c3668a19eeb5c4aaff346c58d41f5345,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Clanging Scales.json,assets/data,.json,1010,aca3f91b902b765e98f567484014f0f7a88430dc3a2289e1ef32721d8557be5d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Clear Smog.json,assets/data,.json,888,f165d065847c96efe2868141a81b058824a13699865d3ac16cd1822be17f7af6,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Close Combat.json,assets/data,.json,910,fc97d90368a4c81836f8b78c8d14bd7cd760c9d94902beed87b532f3ec3ab2d5,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Coil.json,assets/data,.json,250,b0bc8abc8c707b0575106850b6b6b497078b793d302a33ab086c7b5e835b7727,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Comet Punch.json,assets/data,.json,1006,17f6bc9f11d6a0780c385f670a69691030b1638db3f9e559c93d3a389ca69edf,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Confide.json,assets/data,.json,345,baa7c3a309231504ce8896d7f78190da5331e7df7a8eeb211552d4fc246d8265,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Confuse Ray.json,assets/data,.json,330,bd80cb6d2f8ecf4767589f96abfe13af6e9b0ff7956b275f260ebb57e8fc9a6a,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Confusion.json,assets/data,.json,874,f666a7d6b12a439d86dd33b192a73d9bd05c396fca9756c5cb1bcd35db5fa9ba,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Constrict.json,assets/data,.json,1076,b7fb845cfd70a3d0b573cdc5ab2ea5c5d93882f42954af2ad57834e678febe5f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Conversion 2.json,assets/data,.json,380,24e74d9a2eba70f3a90618b06a3b2afcd6895af6292ebb7b85d5ca35d7b7d28c,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Conversion.json,assets/data,.json,288,577c58fbcf7d2012eacd7b54b01b49732749575754cbe9995df8b60ba11424fb,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Copycat.json,assets/data,.json,383,c51ceaa3a6c6ba1c42082bc50dca23e7863d6f05eaf7cc19a7e4df59e5898fdf,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Core Enforcer.json,assets/data,.json,931,dc88a67b2a24ef93e260b85b26ffeb70d26856faf2d0ff45f34ef037e3001f17,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cosmic Power.json,assets/data,.json,251,7ba439c0e4f487a5e5d2adf9b9bc2f99c46d8e711c525deaef239f7e5bf00abb,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cotton Guard.json,assets/data,.json,247,66fb2ab2e0c2528f40f78638c4090a8de6cc8d1ea175601eb120c81cc289056b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cotton Spore.json,assets/data,.json,468,af6799c478aa6943fb164efed126c5da69abba4490eaf6cebfbd72b1fa4a786f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Counter.json,assets/data,.json,803,2f6c8f691ae12b3c65be42caf6bb28c6fa470c6f54bcd00e9f96956f561f989e,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Covet.json,assets/data,.json,855,3e31a9905a09a62569a7bc059d282b46a5df3fed7f80e52345e7bbe42f83cc8d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Crabhammer.json,assets/data,.json,815,d9bbb0c97ed8f223ae28e3dba78f0b4ceed0cff90d07afbc92bfff1d8b343d45,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Crafty Shield.json,assets/data,.json,348,043f90120ecc9defed27d769289ca68e18197bc415e6bd0819d4e74aa057833b,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cross Chop.json,assets/data,.json,828,66d811aa7ffa050da557c974b3b72f849fd1e499e1825aa84e576b6a0a420784,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cross Poison.json,assets/data,.json,850,2d74ee6e0d20dc580e16e1e5bc4cd9e881c0f053fe0d62f8a3b435f170c3567f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Crunch.json,assets/data,.json,965,a6f8c28da766745ef1ac004dbc723db16856a1fb6e5a540cc05ee7edd9678f8d,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Crush Claw.json,assets/data,.json,855,87e1933c0ac72206c8721b98d87a2980a9026f1676c47597cf89811028cfde36,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Crush Grip.json,assets/data,.json,892,7dc5c985a777ee5fbf3f4cf20a7182b3818ca295320299e6312b9cb26ae3b3d3,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Curse.json,assets/data,.json,1158,6887ab778b2d2a0f75606084d0ca150a0daf8667fdad92d366e9b051811a72bd,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Cut.json,assets/data,.json,748,27715d14ad32ed2ce4007b8b0a90746f7c25a3e84b4866d23c2fe47c294ddceb,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Dark Pulse.json,assets/data,.json,845,b95534a529bb52cab98bf5e6db55d4b89c828fc0ccdcd65f54a3a7021becd6e9,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Dark Void.json,assets/data,.json,945,c56055fe74e6fbc65a4d54410c406125e178f2d9dede6bf7d42db20f8580dc6f,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Darkest Lariat.json,assets/data,.json,818,b6840b6d3fd2dce87ecd85cd88d470e4ce1437b45b69b120156961c25a3af276,mixed,,false,Source and redistribution terms must be linked file by file.
assets/data/moves/Dazzling Gleam.json,assets/data,.json,865,685d26cf22fb5a3e3009aa82d924debe3ecd36dbbf2f1c881b2ddafc0146eab4,mixed,,false,Source and redistribution terms must be linked file by file.
